Datetime;Feed flow;Reflux flow;Reflux temperature;Hot oil return temperature;Reboiler temperature;Column bottom temperature;Hot oil supply temperature;Hot oil flow
8-10-2017 8:00;1135.639273;2221.877179;125.4388111;174.7829759;206.7589015;196.0156541;221.3454775;9326.987781
8-10-2017 9:00;1141.263918;2220.334555;125.4630017;174.7696047;206.7624825;195.9933589;221.3134368;9297.878304
8-10-2017 10:00;1146.888563;2220.238893;125.4529933;174.7562335;206.7660635;195.9734617;221.2494308;9267.329584
8-10-2017 11:00;1135.558312;2231.876608;125.470733;174.7428623;206.7696445;195.9602498;221.3377408;9236.780864
8-10-2017 12:00;1115.802779;2245.242765;125.4487491;174.7294911;206.7732255;195.9557032;221.315438;9206.232144
8-10-2017 13:00;1112.442756;2257.490741;125.4003978;174.7161198;206.7768065;195.9695672;221.4098398;9175.683425
8-10-2017 14:00;1127.558158;2247.988268;125.3661508;174.7038362;206.7797811;195.9844176;221.3969654;9145.134705
8-10-2017 15:00;1117.467182;2230.101251;125.4057634;174.6999287;206.7730404;195.9992679;221.3832517;9125.26431
8-10-2017 16:00;1117.900074;2218.021009;125.4661704;174.6977789;206.7629183;196.0141182;221.369538;9116.419819
8-10-2017 17:00;1118.332965;2217.741715;125.4488497;174.6956291;206.7527963;196.0289685;221.3599271;9107.576032
8-10-2017 18:00;1118.765856;2222.560207;125.4497519;174.6934875;206.7426907;196.0007872;221.3639048;9098.745007
8-10-2017 19:00;1125.065292;2221.933644;125.484253;174.714027;206.7522064;195.9878793;221.3768604;9106.351211
8-10-2017 20:00;1125.252566;2221.275893;125.9043349;174.7114868;206.8239385;195.9525161;221.3287355;9356.629146
8-10-2017 21:00;1124.507259;2220.864885;126.2976629;174.7107326;206.8701186;195.958294;221.3918415;9306.501656
8-10-2017 22:00;1123.734659;2221.687349;126.6760734;174.7358416;206.7336691;196.0203413;221.3857134;9499.867458
8-10-2017 23:00;1123.381733;2221.043514;126.8017778;174.7457803;206.7392488;196.0554225;221.3728153;9475.788059
9-10-2017 0:00;1123.028806;2220.399679;126.8701626;174.7565661;206.7501314;196.0215883;221.2502766;9472.662799
9-10-2017 1:00;1122.675879;2219.755843;126.8390474;174.7673519;206.7610141;196.0132416;221.2367374;9406.547647
9-10-2017 2:00;1122.322952;2219.112008;126.8296894;174.7781376;206.7718967;196.004895;221.2231982;9472.304574
9-10-2017 3:00;1121.970026;2218.468173;126.8319939;174.7889234;206.7827793;195.9965483;221.222676;9433.250513
9-10-2017 4:00;1121.617099;2217.824337;126.6234585;174.7997092;206.793662;195.9882016;221.2368093;9414.725832
9-10-2017 5:00;1121.282801;2217.182548;126.2552791;174.810495;206.8045291;195.9798549;221.26065;9342.943465
9-10-2017 6:00;1124.309713;2216.909912;126.0259459;174.792966;206.7875666;195.9715082;221.2675808;9422.953338
9-10-2017 7:00;1129.81902;2216.909912;125.9256642;174.7413325;206.745297;195.9703878;221.2843168;9360.469864
9-10-2017 8:00;1125.791119;2231.755863;125.9122839;174.7076032;206.7376376;196.0251858;221.3729269;9496.43701
9-10-2017 9:00;1125.378164;2230.748682;125.8730693;174.7072466;206.7238922;195.9968947;221.3679459;9428.506242
9-10-2017 10:00;1127.782489;2228.055731;125.8902392;174.7207581;206.7408677;195.961696;221.2914985;9444.820766
9-10-2017 11:00;1133.099588;2250.060449;126.0985327;174.7238362;206.8155941;195.9455935;221.2676516;9285.959305
9-10-2017 12:00;1131.163944;2247.840339;126.5625484;174.7287804;206.8007554;195.941698;221.3135432;9334.761857
9-10-2017 13:00;1129.2283;2239.508736;126.8955295;174.7337246;206.7859167;195.9395421;221.1400026;9217.226191
9-10-2017 14:00;1127.292656;2233.575249;127.0581461;174.7386687;206.771078;195.9770531;221.091629;9117.319267
9-10-2017 15:00;1125.357012;2227.641761;127.1240677;174.7436129;206.7562393;195.9986496;221.1139;9103.393502
9-10-2017 16:00;1125.035859;2222.701401;127.0982937;174.7398508;206.7443175;196.0199655;221.1295245;9103.655396
9-10-2017 17:00;1118.463775;2219.125354;127.1716723;174.7528091;206.7502418;196.042739;221.1660408;9108.397604
9-10-2017 18:00;1117.599322;2216.62972;127.0957727;174.758293;206.7472423;196.062103;221.2604092;9107.744045
9-10-2017 19:00;1116.73487;2218.013941;126.7754273;174.7642901;206.7435923;196.0459164;221.1945733;9106.869616
9-10-2017 20:00;1116.193817;2219.398161;126.3360105;174.7702873;206.7399422;195.9872413;221.142426;9105.995187
9-10-2017 21:00;1118.095522;2220.782382;126.1163879;174.7762844;206.7362922;195.9885594;221.1213695;9105.120758
9-10-2017 22:00;1120.501403;2222.166603;126.0217083;174.7822816;206.7326422;196.0358214;221.1839222;9104.246328
9-10-2017 23:00;1122.907285;2223.550824;125.9743563;174.7882787;206.7289921;196.0717496;221.2531417;9103.371899
10-10-2017 0:00;1125.306817;2224.935045;125.9233243;174.7942759;206.7254838;196.0400194;221.3132939;9102.502577
10-10-2017 1:00;1124.218488;2226.293652;125.9509999;174.800193;206.7378673;196.0254343;221.1353511;9102.251769
10-10-2017 2:00;1120.194769;2226.987851;125.929578;174.8060268;206.7610517;196.0221124;221.1259389;9102.42765
10-10-2017 3:00;1116.171051;2227.389506;126.1381907;174.8118607;206.7842361;196.0205685;221.1330427;9102.603531
10-10-2017 4:00;1115.658562;2227.791162;126.4048763;174.8176946;206.8074206;196.0440466;221.2378049;9102.779413
10-10-2017 5:00;1121.769877;2233.328235;126.6649539;174.8227043;206.8168492;196.0040159;221.2520023;9102.951113
10-10-2017 6:00;1136.195991;2232.402891;126.784083;174.8252135;206.7408777;195.9367516;221.2608298;9111.437164
10-10-2017 7:00;1146.564691;2214.507869;126.8666441;174.8016485;206.7381897;195.9984559;221.2897604;9116.575388
10-10-2017 8:00;1153.270592;2209.307294;126.8667667;174.7813069;206.7410993;196.0388313;221.2569374;9309.849086
10-10-2017 9:00;1156.200311;2199.075607;126.8115103;174.8165227;206.7443494;196.0515253;221.3115984;9322.535928
10-10-2017 10:00;1155.463465;2203.934737;126.3639005;174.8097756;206.7406069;196.0419926;221.2534431;9546.668705
10-10-2017 11:00;1154.726619;2208.793867;126.0202729;174.7977874;206.7423992;196.0005967;221.29214;9167.916791
10-10-2017 12:00;1153.989772;2193.629468;125.9680139;174.7857992;206.7441915;196.0139392;221.3254873;9108.660575
10-10-2017 13:00;1153.252926;2192.735502;125.9189486;174.773811;206.7459838;196.0284961;221.2994501;9107.800866
10-10-2017 14:00;1152.51608;2196.054947;125.8848475;174.7618228;206.7477762;196.0517131;221.2464916;9106.941157
10-10-2017 15:00;1151.952467;2199.374393;125.9951227;174.7498346;206.7495685;196.0438074;221.3135261;9106.081448
10-10-2017 16:00;1152.241425;2202.693838;125.9811381;174.7378465;206.7513608;196.0385542;221.3590851;9105.221739
10-10-2017 17:00;1152.645313;2206.013284;125.9669252;174.7325681;206.7538205;196.0491676;221.3590851;9104.362029
10-10-2017 18:00;1153.049201;2209.332729;125.9378536;174.7373395;206.7573878;196.059781;221.3591728;9103.50232
10-10-2017 19:00;1153.453088;2212.483039;125.8825515;174.7422088;206.7609719;196.0703944;221.3757376;9103.867952
10-10-2017 20:00;1153.856976;2211.157408;125.8078181;174.7470781;206.764556;196.0805209;221.3858959;9105.886019
10-10-2017 21:00;1154.260864;2208.270646;125.8248038;174.7519474;206.7681402;196.0630812;221.3753799;9107.913006
10-10-2017 22:00;1154.664751;2205.841361;125.8289829;174.7568167;206.7717243;196.0629634;221.3590851;9109.939993
10-10-2017 23:00;1153.414623;2203.412215;125.7962299;174.761686;206.7753084;196.0698593;221.3914385;9111.96698
11-10-2017 0:00;1147.166209;2200.983069;125.7680355;174.7665471;206.7788925;196.0767552;221.3250953;9113.993966
11-10-2017 1:00;1143.800133;2199.260241;125.7921384;174.7744858;206.767453;196.0666081;221.2480984;9115.999317
11-10-2017 2:00;1145.6345;2203.23971;125.7025428;174.7903294;206.7619382;195.9827116;221.157719;9113.808724
11-10-2017 3:00;1145.271408;2199.125003;125.6278962;174.7924677;206.7742913;196.007322;221.2093186;9111.229655
11-10-2017 4:00;1149.807808;2197.895518;125.5345018;174.7586701;206.8327561;196.0276489;221.2173009;9114.150108
11-10-2017 5:00;1145.707955;2200.338258;125.4962639;174.7727978;206.7712883;196.0153123;221.2485128;9107.130931
11-10-2017 6:00;1149.594278;2200.050447;125.4973323;174.8129137;206.8029103;196.0046506;221.2450641;9103.063304
11-10-2017 7:00;1154.906177;2199.962331;125.4700998;174.8655009;206.8446558;195.9948545;221.3164316;9102.480298
11-10-2017 8:00;1156.956688;2199.550665;125.4472229;174.902798;206.7837788;195.9814515;221.2827875;9104.126152
11-10-2017 9:00;1155.422183;2199.803626;125.4538629;174.8878407;206.7882692;195.9142886;221.3160002;9103.37814
11-10-2017 10:00;1153.515579;2199.14949;125.4067425;174.8668904;206.7932562;195.9583307;221.2297964;9102.582841
11-10-2017 11:00;1150.503302;2193.1491;125.3726212;174.8419342;206.7920288;195.9798983;221.3999004;9102.182643
11-10-2017 12:00;1149.342041;2202.768815;125.355796;174.8358607;206.8135384;196.0080447;221.3907457;9105.636744
11-10-2017 13:00;1148.180781;2203.519076;125.3145357;174.8297872;206.835048;196.0338541;221.381963;9109.090844
11-10-2017 14:00;1147.01952;2201.10792;125.1725426;174.8237137;206.8565577;196.0399834;221.3063617;9112.544944
11-10-2017 15:00;1145.85826;2198.696763;125.5046449;174.8176402;206.8780673;195.9590773;221.2609924;9115.999045
11-10-2017 16:00;1144.696999;2196.285607;125.4259242;174.8115667;206.8995769;195.9533234;221.2664168;9119.453145
11-10-2017 17:00;1143.535738;2195.114658;125.4352232;174.8054932;206.9210865;195.9366437;221.1313577;9122.907245
11-10-2017 18:00;1142.526563;2197.455161;125.4290021;174.7995087;206.9425821;195.9121398;221.1607819;9126.351309
11-10-2017 19:00;1144.340718;2197.616122;125.4554491;174.7981235;206.9423791;195.9226825;221.3144967;9126.167752
11-10-2017 20:00;1147.217838;2197.777083;125.3826527;174.7993283;206.9225919;195.9281029;221.3951858;9123.052719
11-10-2017 21:00;1149.656247;2197.938044;125.4118238;174.800533;206.9028048;195.9231584;221.1777814;9119.937685
11-10-2017 22:00;1150.127272;2198.099005;125.4129391;174.8017377;206.8830177;195.9163036;221.2399114;9116.822652
11-10-2017 23:00;1150.360794;2198.259966;125.4244866;174.8029424;206.8632306;195.9271011;221.249431;9113.707618
12-10-2017 0:00;1150.594315;2198.420927;125.4623661;174.8041472;206.8434434;195.9592401;221.1836976;9110.592585
12-10-2017 1:00;1150.827837;2198.585892;125.4889552;174.8053519;206.8236563;195.9551341;221.095502;9107.477552
12-10-2017 2:00;1151.061359;2198.859232;125.493011;174.8060035;206.8038645;195.9610281;221.085027;9104.345217
12-10-2017 3:00;1151.294881;2199.181154;125.56846;174.7935759;206.7830713;196.0104744;221.1614627;9096.506216
12-10-2017 4:00;1157.425845;2199.503076;125.5466344;174.7756183;206.7615187;196.0643182;221.3221367;9084.987162
12-10-2017 5:00;1161.358516;2199.824997;125.5994616;174.7576607;206.7399661;196.0734467;221.3177143;9073.468108
12-10-2017 6:00;1143.36282;2200.146919;125.6482904;174.7397031;206.7184135;196.0554263;221.3161621;9061.949053
12-10-2017 7:00;1112.655437;2200.468841;125.5831183;174.7217455;206.6968609;196.0174259;221.134324;9050.429999
12-10-2017 8:00;1108.447829;2200.790763;125.5460871;174.7037879;206.6753083;195.9251433;220.9905124;9038.910945
12-10-2017 9:00;1104.240221;2200.959641;125.6309492;174.6858303;206.6537557;196.0373927;220.8997405;9027.391891
12-10-2017 10:00;1081.575698;2201.080374;125.6471338;174.6555466;206.6286261;195.9830378;220.7809119;9022.099865
12-10-2017 11:00;1039.024148;2204.473775;125.5205335;174.6507329;206.6489907;195.9710007;220.6715941;9001.604033
12-10-2017 12:00;1040.247927;2207.115539;125.4162757;174.6470974;206.6161361;195.9966618;220.4999154;8977.015565
12-10-2017 13:00;1041.99224;2209.757304;125.3625687;174.6434619;206.5832815;196.0223229;220.4222178;8952.427097
12-10-2017 14:00;1043.736553;2212.399068;125.3353283;174.6398264;206.5504268;196.0478186;220.5816722;8927.838629
12-10-2017 15:00;1045.480866;2215.040832;125.3262455;174.6361909;206.5175722;196.0724939;220.4888406;8903.250161
12-10-2017 16:00;1047.225179;2217.682597;125.378506;174.6325555;206.4847176;196.0970576;220.3972604;8878.661693
12-10-2017 17:00;101.7553498;3090.34032;125.2134145;174.62892;206.4518629;195.9890433;220.3755466;8867.441686
12-10-2017 18:00;0;3087.230472;125.2348151;174.6292087;206.4351504;195.9731993;220.4618915;8885.791773
12-10-2017 19:00;0;3089.37993;125.1029115;174.6455018;206.476913;195.976354;220.3618779;8905.212262
12-10-2017 20:00;0;3092.350013;125.0749459;174.663507;206.5239835;195.985041;220.4388666;8924.632752
12-10-2017 21:00;0;3095.320095;124.9664969;174.6815122;206.571054;196.0514199;220.5540061;8944.053241
12-10-2017 22:00;220.5805379;2929.799529;124.974423;174.6995174;206.6181245;196.0233553;220.5903391;8963.47373
12-10-2017 23:00;1139.38661;2220.730987;125.5771639;174.7175226;206.6651949;196.0325105;221.1008177;8982.894219
13-10-2017 0:00;1144.25403;2235.248445;125.9343427;174.7355277;206.7122654;196.0245906;221.1193606;9002.314709
13-10-2017 1:00;1145.816887;2236.04658;126.0750303;174.7535329;206.7593359;196.0302036;221.1178109;9013.470234
13-10-2017 2:00;1141.888931;2237.672269;126.2184628;174.768208;206.7687612;196.0287754;221.1146978;9011.692135
13-10-2017 3:00;1152.38564;2194.919011;126.2501805;174.7316735;206.64624;195.9611725;221.2786572;9005.672822
13-10-2017 4:00;1169.817618;2193.734931;126.3086088;174.7515692;206.6689287;195.9266414;221.1162027;9003.719911
13-10-2017 5:00;1165.58216;2194.579343;126.3111374;174.763192;206.7022889;195.9499864;221.1207398;9002.932428
13-10-2017 6:00;1144.316494;2202.239687;126.2442967;174.70683;206.7164235;196.0295278;221.1412341;9008.406762
13-10-2017 7:00;1140.568011;2201.502923;126.1886104;174.6979033;206.7295431;196.0322573;221.1157173;9009.712532
13-10-2017 8:00;1145.719229;2200.766159;126.1622745;174.6889765;206.7426627;196.0349869;221.1428488;9011.018302
13-10-2017 9:00;1146.715767;2199.095014;126.1185797;174.7011789;206.7430362;196.0145691;221.2273498;9012.06536
13-10-2017 10:00;1100.779888;2197.076815;126.0513312;174.7187341;206.743702;195.9687299;221.0596611;9011.206078
13-10-2017 11:00;1086.19272;2195.326583;125.9256466;174.7258959;206.7491568;195.9330566;220.8486612;9007.639049
13-10-2017 12:00;1088.521608;2193.576352;125.8897275;174.7330576;206.7546116;195.9808453;220.7294674;9004.07202
13-10-2017 13:00;1090.850496;2191.82612;125.8605117;174.7402194;206.7600664;196.0102488;220.7846432;9000.504991
13-10-2017 14:00;1102.399787;2190.075888;125.9579368;174.7473812;206.7655211;196.0396523;220.9173284;8996.937963
13-10-2017 15:00;1135.851552;2188.325657;126.1344876;174.7545429;206.7709759;196.0690558;221.0042897;8993.370934
13-10-2017 16:00;1136.844114;2188.323919;126.3213121;174.7617047;206.7764307;196.0519906;221.1416871;8989.803905
13-10-2017 17:00;1137.836675;2196.00992;126.4772874;174.7691918;206.7803893;196.0634039;221.2495345;8986.725537
13-10-2017 18:00;1138.829237;2196.939919;126.4962964;174.778467;206.7790434;196.0773931;221.2658922;8986.483532
13-10-2017 19:00;1139.821799;2193.949131;126.5580999;174.7880146;206.7772309;196.0547103;221.2195145;8986.698669
13-10-2017 20:00;1140.81436;2181.543469;126.5740235;174.7975622;206.7754184;196.0474392;221.1760054;8986.913807
13-10-2017 21:00;1141.806922;2183.617888;126.568755;174.8071098;206.7736059;196.0723953;221.0973936;8987.128944
13-10-2017 22:00;1142.809125;2187.828916;126.2408152;174.8166575;206.7717934;196.0342649;221.1001959;8987.344082
13-10-2017 23:00;1144.55722;2192.039945;126.0739245;174.8262051;206.7699809;196.0230345;221.0555749;8987.559219
14-10-2017 0:00;1146.772975;2196.250974;125.9893827;174.8357527;206.7681684;196.0127738;221.0817282;8987.774357
14-10-2017 1:00;1148.98873;2200.462003;125.9117387;174.8473473;206.7668589;196.0025131;221.0847385;8987.268127
14-10-2017 2:00;1150.16064;2202.353296;125.8968303;174.8664156;206.7724149;195.9851699;221.1160415;8984.257929
14-10-2017 3:00;1138.867227;2194.687538;125.8870963;174.6460146;206.7527183;195.9534466;221.2007615;8929.692797
14-10-2017 4:00;23.12418178;3118.54651;125.5758627;174.2623974;206.6966414;195.672705;220.1329622;8762.909354
14-10-2017 5:00;0;3174.193448;125.2339755;173.8787802;206.2597057;196.0636208;220.7261795;8877.153576
14-10-2017 6:00;0;3136.307773;125.0778578;173.495163;205.5756513;195.9667041;220.6918289;8925.347748
14-10-2017 7:00;0;696.2137748;130.2850384;169.5270234;175.825853;173.8465541;174.3080706;2882.589537
14-10-2017 8:00;0;4.013490135;140.6728995;164.1648752;147.0208092;146.7959944;144.0172008;2135.73222
14-10-2017 9:00;0;2.459142898;146.8496761;160.3669568;136.7613676;135.9964598;133.7411928;2121.011141
14-10-2017 10:00;0;0.904795661;150.7732433;157.9056039;131.7805264;131.1688024;129.1679145;2106.290061
14-10-2017 11:00;0;0;153.3418428;157.6499005;128.3644679;128.9190714;126.9925994;2091.568982
14-10-2017 12:00;0;0;154.9866782;157.4269078;127.9539503;127.8587741;126.0007971;2076.847903
14-10-2017 13:00;0;0;156.080943;157.203915;127.6179846;127.3670537;125.6604344;2062.126823
14-10-2017 14:00;0;0;156.7978295;156.9809223;127.2820188;127.2018679;125.5029485;2047.405744
14-10-2017 15:00;0;0;157.2945339;156.7579295;126.9460531;127.0604268;125.3454627;2039.147932
14-10-2017 16:00;0;0;157.6018879;156.5349368;126.6100873;126.9189858;125.1879768;2038.386279
14-10-2017 17:00;0;0;157.7732883;156.3119441;126.2741216;126.7775448;125.030491;2037.634741
14-10-2017 18:00;0;0;157.9446887;156.1458411;125.9381558;126.6435269;124.8730052;2036.883203
14-10-2017 19:00;0;0;158.0513971;156.0729834;125.7098841;126.5465428;124.7351159;2036.131665
14-10-2017 20:00;0;0;158.069086;156.0014722;125.6381884;126.4546293;124.6706925;2035.380127
14-10-2017 21:00;0;0;158.0862286;155.929961;125.5678059;126.3627158;124.6132739;2034.62859
14-10-2017 22:00;0;0;158.1033711;155.8584498;125.4974234;126.2708023;124.5558553;2033.877052
14-10-2017 23:00;0;0;158.1205136;155.7869386;125.427041;126.1788887;124.4984367;2033.476851
15-10-2017 0:00;0;0;158.1376562;155.7154274;125.3566585;126.0889;124.441018;2033.47644
15-10-2017 1:00;0;0;158.1547987;155.6439162;125.286276;126.0533241;124.3835994;2033.476504
15-10-2017 2:00;0;0;158.1676676;155.5687965;125.2158935;126.0425811;124.3261808;2033.530709
15-10-2017 3:00;0;0;158.1673979;155.4900361;125.1907232;126.031838;124.283665;2033.632094
15-10-2017 4:00;0;0;158.1662057;155.4112757;125.2157539;126.021095;124.2919764;2033.733478
15-10-2017 5:00;0;0;158.1650136;155.3325152;125.2408184;126.010352;124.3045043;2033.834863
15-10-2017 6:00;0;0;158.1638214;155.2537548;125.265883;125.999609;124.3170323;2033.936247
15-10-2017 7:00;0;0;158.1626292;155.1749944;125.2909476;125.988866;124.3295602;2034.037632
15-10-2017 8:00;0;0;158.161437;155.096234;125.3160122;125.9804126;124.3420881;2034.139016
15-10-2017 9:00;0;0;158.1602449;155.0174766;125.3410767;126.0313503;124.3546161;2034.240401
15-10-2017 10:00;0;0;158.159331;155.0390402;125.3661413;126.1084384;124.367144;2034.325332
15-10-2017 11:00;0;0;158.1592712;155.1587289;125.4201422;126.1855265;124.3989464;2034.334717
15-10-2017 12:00;0;0;158.1726736;155.2871136;125.4906721;126.2582692;124.4631125;2034.178176
15-10-2017 13:00;0;0;158.2192494;155.4023544;125.5033234;126.2976795;124.466437;2034.257902
15-10-2017 14:00;0;0;158.2550757;155.4763521;125.5379394;126.3284981;124.5027259;2034.148946
15-10-2017 15:00;0;0;158.290902;155.5503498;125.5725554;126.3593167;124.5390147;2034.039989
15-10-2017 16:00;0;0;158.3267283;155.6243475;125.6071714;126.3901352;124.5753036;2033.931032
15-10-2017 17:00;0;0;158.3625546;155.6983452;125.6417874;126.4209538;124.6115925;2033.822075
15-10-2017 18:00;0;0;158.398381;155.7723429;125.6764033;126.4453678;124.6478813;2033.713119
15-10-2017 19:00;0;0;158.4342073;155.8463406;125.7110193;126.4565599;124.6841702;2033.604162
15-10-2017 20:00;0;0;158.4657827;155.9185949;125.7432906;126.4673503;124.7147245;2033.509457
15-10-2017 21:00;0;0;158.4558898;155.9380701;125.7466588;126.4781407;124.7086384;2033.605857
15-10-2017 22:00;0;0;158.4354997;155.9327891;125.7414287;126.4889311;124.6960576;2033.7622
15-10-2017 23:00;0;0;158.4151097;155.927508;125.7361986;126.4975287;124.6834767;2033.918542
