Datetime;Feed flow;Reflux flow;Reflux temperature;Hot oil return temperature;Reboiler temperature;Column bottom temperature;Hot oil supply temperature;Hot oil flow
16-10-2017 0:00;0;0;158.3947196;155.9222269;125.7309685;126.4927628;124.6708959;2034.074884
16-10-2017 1:00;0;0;158.3743296;155.9169458;125.7257383;126.4857347;124.6583151;2034.231227
16-10-2017 2:00;0;0;158.3629368;155.8875904;125.6505898;126.4743382;124.6147032;2033.939751
16-10-2017 3:00;0;0;158.3276614;155.8806635;125.6501631;126.4530756;124.6087071;2034.268793
16-10-2017 4:00;0;0;158.2874659;155.8770832;125.6628404;126.4312808;124.6230142;2034.160028
16-10-2017 5:00;0;0;158.2472704;155.873503;125.6755177;126.4102577;124.6373212;2034.051263
16-10-2017 6:00;0;0;158.2070802;155.8699227;125.6881949;126.4043884;124.6516283;2033.942498
16-10-2017 7:00;0;0;158.1779863;155.8663424;125.7008722;126.4197694;124.6659354;2033.833733
16-10-2017 8:00;0;0;158.159048;155.8627622;125.7135495;126.4986371;124.6802424;2033.724968
16-10-2017 9:00;0;0;158.1401098;155.8591819;125.7262268;126.5844044;124.6945495;2033.616203
16-10-2017 10:00;0;0;158.1211716;155.8675154;125.7625695;126.6701717;124.7326534;2033.509952
16-10-2017 11:00;0;0;158.1022334;155.9234778;125.8752361;126.7559389;124.8528678;2033.47644
16-10-2017 12:00;0;0;158.0832952;155.9844019;125.9937017;126.8332811;124.9800156;2033.47644
16-10-2017 13:00;0;0;158.064357;156.0452983;126.1121673;126.8942396;125.1071635;2033.47644
16-10-2017 14:00;0;0;158.0504701;156.0751982;126.1726841;126.9390367;125.1716773;2034.189763
16-10-2017 15:00;0;0;158.0634947;156.0786858;126.1592713;126.9384842;125.1601693;2034.334717
16-10-2017 16:00;0;0;158.076753;156.07368;126.1423665;126.9384842;125.1451208;2034.334717
16-10-2017 17:00;0;0;158.0900114;156.0686742;126.1254617;126.9384842;125.1300722;2034.334717
16-10-2017 18:00;0;0;158.1033166;156.0636684;126.1085569;126.9384842;125.1150236;2034.334717
16-10-2017 19:00;0;0;158.1168195;156.0586626;126.091652;126.9384842;125.0999751;2034.334717
16-10-2017 20:00;0;0;158.1303447;156.0536568;126.0747472;126.9384842;125.0849265;2034.334717
16-10-2017 21:00;0;0;158.1446859;156.0541268;126.0585981;126.90091;125.0677982;2034.172928
16-10-2017 22:00;0;0;158.1778048;156.0671102;126.030456;126.8145357;124.9746336;2034.299579
16-10-2017 23:00;0;0;158.2199605;156.0921911;125.9691804;126.7791141;124.9430542;2033.975771
17-10-2017 0:00;0;0;158.2539941;156.0965441;125.9146708;126.714939;124.915486;2034.241224
17-10-2017 1:00;0;0;158.2648162;156.0997645;125.8809336;126.6859466;124.8844128;2034.092232
17-10-2017 2:00;0;0;158.2756383;156.1029849;125.8471963;126.6569542;124.8533396;2033.94324
17-10-2017 3:00;0;0;158.2864605;156.1062052;125.813459;126.6279619;124.8222664;2033.794249
17-10-2017 4:00;0;0;158.2972826;156.1094256;125.7797218;126.5989695;124.7911932;2033.645257
17-10-2017 5:00;0;0;158.3094179;156.0981939;125.7442047;126.5967887;124.7547593;2033.510745
17-10-2017 6:00;0;0;158.3412086;156.0816216;125.7306298;126.546237;124.6872804;2034.292718
17-10-2017 7:00;0;0;158.3274902;156.0760294;125.7185006;126.4986723;124.6783188;2034.334717
17-10-2017 8:00;0;0;158.3035846;156.0699654;125.7058744;126.4561884;124.6693573;2034.334717
17-10-2017 9:00;0;0;158.2796789;156.0639013;125.6932481;126.4418434;124.6603957;2034.334717
17-10-2017 10:00;0;0;158.2557835;156.0578373;125.6806219;126.4318179;124.6514342;2034.334717
17-10-2017 11:00;0;0;158.2358603;156.0517732;125.6679957;126.4217924;124.6424726;2034.334717
17-10-2017 12:00;0;0;158.2191669;156.0457091;125.6553695;126.4067331;124.6335111;2034.334717
17-10-2017 13:00;0;0;158.2024736;156.0396511;125.6427407;126.3778274;124.6244512;2034.334717
17-10-2017 14:00;0;0;158.1857802;156.0343482;125.6181025;126.3481242;124.6016631;2034.334717
17-10-2017 15:00;0;0;158.1690869;156.0295693;125.5821471;126.3184209;124.5691554;2034.334717
17-10-2017 16:00;0;0;158.1523935;156.0247904;125.5461917;126.2887176;124.5366477;2034.334717
17-10-2017 17:00;0;0;158.1357002;156.0200115;125.5102363;126.2590144;124.5041401;2034.334717
17-10-2017 18:00;0;0;158.119016;156.0152326;125.4742809;126.2254495;124.4716324;2034.334717
17-10-2017 19:00;0;0;158.1056204;156.0104536;125.4383255;126.1869408;124.4391247;2034.334717
17-10-2017 20:00;0;0;158.0948796;156.0056747;125.4023701;126.1484137;124.406617;2034.334717
17-10-2017 21:00;0;0;158.0841388;156.0008099;125.3663829;126.1098866;124.3741534;2033.966969
17-10-2017 22:00;0;0;158.073398;155.9876489;125.3196467;126.0713595;124.3436505;2033.47644
17-10-2017 23:00;0;0;158.0626572;155.9690195;125.264287;126.0328325;124.314202;2033.47644
18-10-2017 0:00;0;0;158.0519163;155.9503901;125.2089273;125.9943054;124.2847535;2033.47644
18-10-2017 1:00;0;0;158.0411755;155.9317607;125.1535675;125.9557804;124.2553049;2033.47644
18-10-2017 2:00;0;0;158.0306407;155.9131313;125.0982078;125.9282445;124.2258564;2033.47644
18-10-2017 3:00;0;0;158.0644331;155.8885917;125.0495795;125.9213538;124.2034369;2033.47644
18-10-2017 4:00;0;0;158.0566451;155.8554435;125.0432514;125.934618;124.2096449;2033.47644
18-10-2017 5:00;0;0;158.0360721;155.8402208;125.0545655;125.9316744;124.2140463;2033.47644
18-10-2017 6:00;0;0;158.0154992;155.8249982;125.0658795;125.9287307;124.2184477;2033.47644
18-10-2017 7:00;0;0;157.9949263;155.8097755;125.0771936;125.925787;124.2228491;2033.47644
18-10-2017 8:00;0;0;157.9743534;155.7945528;125.0885077;125.9228433;124.2272505;2033.47644
18-10-2017 9:00;0;0;157.9537805;155.7793302;125.0998217;125.9198996;124.2316519;2033.47644
18-10-2017 10:00;0;0;157.9892818;155.7371056;125.0741907;125.9073934;124.1581105;2033.715064
18-10-2017 11:00;0;0;158.0075906;155.7412736;125.0789771;125.9387158;124.1565195;2034.282411
18-10-2017 12:00;0;0;158.0155696;155.7659875;125.1041426;125.9765237;124.1732651;2034.334717
18-10-2017 13:00;0;0;158.0235487;155.7907015;125.129308;126.0143315;124.1900107;2034.334717
18-10-2017 14:00;0;0;158.0315277;155.8154155;125.1544735;126.0521393;124.2067563;2034.334717
18-10-2017 15:00;0;0;158.0395068;155.8401294;125.179639;126.0810531;124.2235019;2034.275949
18-10-2017 16:00;0;0;158.0613487;155.8533781;125.2433257;126.0403367;124.326879;2033.617198
18-10-2017 17:00;0;0;158.0467888;155.8685848;125.2699576;126.0400412;124.3490677;2034.027544
18-10-2017 18:00;0;0;158.0265853;155.8878132;125.2746059;126.0458147;124.3490677;2033.668484
18-10-2017 19:00;0;0;157.9897199;155.9192095;125.2754862;126.0746222;124.3256862;2033.582482
18-10-2017 20:00;0;0;157.963412;155.9228344;125.2773764;126.0115896;124.3003577;2034.224861
18-10-2017 21:00;0;0;157.9582177;155.9114447;125.2754597;125.9098067;124.3096615;2034.334717
18-10-2017 22:00;0;0;157.9530235;155.900055;125.2735431;125.9197236;124.3189653;2033.534016
18-10-2017 23:00;0;0;157.9478292;155.8886654;125.2716265;125.9513093;124.3282691;2033.47644
19-10-2017 0:00;0;0;157.942635;155.8772757;125.2697098;125.9828951;124.3375729;2033.47644
19-10-2017 1:00;0;0;157.9580425;155.865886;125.2677932;126.0144809;124.3468767;2033.47644
19-10-2017 2:00;0;0;157.9961295;155.8544963;125.2658765;126.0460666;124.3561805;2033.47644
19-10-2017 3:00;0;0;158.0094645;155.8803041;125.2758;126.0917067;124.3086351;2033.497103
19-10-2017 4:00;0;0;158.0008885;155.8899044;125.2938291;126.1101362;124.3031341;2033.575252
19-10-2017 5:00;0;0;157.9961196;155.8767199;125.308156;126.1192603;124.3246213;2033.656783
19-10-2017 6:00;0;0;157.9913508;155.8635354;125.322483;126.1283844;124.3461084;2033.738315
19-10-2017 7:00;0;0;157.9865819;155.8503509;125.3368099;126.1375086;124.3675956;2033.819846
19-10-2017 8:00;0;0;157.981813;155.8371664;125.3511369;126.1512423;124.3890828;2033.901377
19-10-2017 9:00;0;0;157.9770441;155.8239819;125.3654639;126.1957733;124.41057;2033.982909
19-10-2017 10:00;0;0;157.9722753;155.8107973;125.3797908;126.2459985;124.4320572;2034.06444
19-10-2017 11:00;0;0;157.9746173;155.8023821;125.3789827;126.2962236;124.4243018;2034.145972
19-10-2017 12:00;0;0;157.9966867;155.814565;125.3030603;126.3298519;124.332284;2034.227503
19-10-2017 13:00;0;0;158.0199107;155.8291206;125.2169149;126.258035;124.23498;2034.307639
19-10-2017 14:00;0;0;158.0431347;155.8436763;125.1307694;126.1674604;124.1376759;2034.334717
19-10-2017 15:00;0;0;158.0663587;155.858232;125.044624;126.0238584;124.0403718;2034.334717
19-10-2017 16:00;0;0;158.0895828;155.8727877;124.9584785;125.8380642;123.943324;2034.017512
19-10-2017 17:00;0;0;158.1070451;155.8873434;124.8723331;125.6571021;123.869705;2033.47644
19-10-2017 18:00;0;0;158.0962989;155.9018991;124.7861876;125.5940843;123.8113476;2033.47644
19-10-2017 19:00;0;0;158.0817728;155.9092816;124.6843533;125.5816451;123.7529903;2033.47644
19-10-2017 20:00;0;0;158.020982;155.8964882;124.6671682;125.512506;123.6989304;2033.47644
19-10-2017 21:00;0;0;158.0162048;155.800931;124.6420781;125.4674322;123.7088308;2033.47644
19-10-2017 22:00;0;0;158.0117261;155.7240616;124.6679282;125.4947913;123.7383148;2033.47644
19-10-2017 23:00;0;0;158.0174316;155.6643312;124.7126477;125.576192;123.7909198;2033.47644
20-10-2017 0:00;0;0;158.0269709;155.5926454;124.7634981;125.6367469;123.8415648;2033.47644
20-10-2017 1:00;0;0;158.0365102;155.5209596;124.8143484;125.6973017;123.8922098;2033.47644
20-10-2017 2:00;0;0;158.0460496;155.4492738;124.8651988;125.7578566;123.9428548;2033.47644
20-10-2017 3:00;0;0;158.0555889;155.377588;124.9160491;125.8184115;123.9934998;2033.47644
20-10-2017 4:00;0;0;158.0651282;155.3059022;124.9668995;125.8789664;124.0441447;2033.47644
20-10-2017 5:00;0;0;158.0746675;155.2342164;125.0177499;125.9370506;124.0947897;2033.47644
20-10-2017 6:00;0;0;158.0757585;155.1410831;125.0599568;125.9297523;124.1306875;2033.47644
20-10-2017 7:00;0;0;158.0455176;154.9578991;125.0643768;125.8934203;124.1261738;2033.47644
20-10-2017 8:00;0;0;158.0123349;154.7647092;125.0643768;125.8570882;124.1193487;2033.47644
20-10-2017 9:00;0;0;157.9791521;154.5715194;125.0643768;125.8207561;124.1125237;2033.47644
20-10-2017 10:00;0;0;157.9702699;154.4083028;125.0613739;125.8399809;124.0943361;2033.508137
20-10-2017 11:00;0;0;157.9977208;154.4800534;125.0627939;125.8893661;124.0813062;2033.743745
20-10-2017 12:00;0;0;158.0373601;154.6056581;125.0607903;125.8893661;124.0855499;2034.015734
20-10-2017 13:00;0;0;158.0769994;154.7312627;125.0587866;125.8893661;124.0897936;2033.996487
20-10-2017 14:00;0;0;158.1166388;154.8568674;125.0567829;125.8893661;124.0940373;2033.47644
20-10-2017 15:00;0;0;158.1562781;154.9824721;125.0547792;125.8893661;124.098281;2033.47644
20-10-2017 16:00;0;0;158.1959174;155.1080768;125.0527756;125.8824596;124.1025247;2033.47644
20-10-2017 17:00;0;0;158.2356986;155.2338647;125.0507946;125.8265784;124.1107629;2033.47644
20-10-2017 18:00;0;0;158.2597442;155.2476034;125.0639298;125.8363551;124.0608079;2033.47644
20-10-2017 19:00;0;0;158.1924202;155.2282991;125.0466065;125.8277697;124.0558719;2033.47644
20-10-2017 20:00;0;0;158.1246972;155.2151694;125.0218856;125.8183884;124.0510918;2033.47644
20-10-2017 21:00;0;0;158.0569741;155.2020397;124.9971646;125.8090072;124.0463117;2033.47644
20-10-2017 22:00;0;0;157.9847753;155.1889099;124.9724437;125.7996259;124.0415316;2033.47644
20-10-2017 23:00;0;0;157.8548372;155.1757794;124.9477302;125.7902447;124.0367515;2033.47644
21-10-2017 0:00;0;0;157.667181;155.1895628;125.0129231;125.8037648;124.0227909;2033.7361
21-10-2017 1:00;0;0;157.2847152;155.2217928;125.0415485;125.7928378;124.0200272;2034.287004
21-10-2017 2:00;0;0;157.0718829;155.363875;125.1918649;125.8411323;124.0524497;2209.394338
21-10-2017 3:00;0;0;157.2296616;155.5346086;125.866412;125.8360805;124.0398678;2626.07134
21-10-2017 4:00;0;0;157.376915;155.7048638;126.5655774;126.046329;124.4245751;2976.423232
21-10-2017 5:00;0;0;157.4403311;155.875119;133.0101887;133.117832;133.9993859;3606.326971
21-10-2017 6:00;0;0;157.4724801;156.0453742;163.2173487;164.9853562;168.3419753;3797.622605
21-10-2017 7:00;0;364.0183148;155.7730513;173.1158489;183.9355608;181.2590021;188.5486468;4628.810862
21-10-2017 8:00;0;2965.247053;137.4169804;174.7978943;201.7127966;192.0820897;214.5890367;8568.875917
21-10-2017 9:00;0;3293.311236;127.3840479;175.5507844;207.6281901;196.1895738;221.7199897;9447.252913
21-10-2017 10:00;0;3195.943879;125.0066779;175.6527622;206.9037118;196.0156532;221.1149983;9190.468048
21-10-2017 11:00;0;3190.211415;124.511197;175.5389644;206.8840107;196.0366459;221.0959358;9177.772429
21-10-2017 12:00;0;3142.566055;124.4010677;175.4251666;206.8643095;196.0631561;220.9804236;9084.963736
21-10-2017 13:00;0;3184.931181;124.2938892;175.3113689;206.8446084;196.0795707;221.0678198;9040.660978
21-10-2017 14:00;0;3190.835546;124.3534827;175.1975711;206.8249073;196.0656097;221.1470508;9119.147162
21-10-2017 15:00;0;3191.47939;124.3727702;175.0837733;206.8052062;196.0427172;221.1752337;9117.099727
21-10-2017 16:00;0;3192.123233;124.3805236;174.9699755;206.7855051;196.0216633;221.2034167;9165.564814
21-10-2017 17:00;0;3192.767077;124.4115637;174.8794461;206.7682455;196.0013283;221.2289511;9191.611405
21-10-2017 18:00;0;3193.410921;124.4260006;174.868122;206.7630275;195.9809933;221.241146;9190.567311
21-10-2017 19:00;0;3194.054764;124.3848912;174.8633492;206.7594367;195.9606582;221.2514949;9062.753945
21-10-2017 20:00;0;3194.698608;124.3644865;174.8585763;206.7558458;195.9403232;221.2618438;9222.176376
21-10-2017 21:00;0;3196.034833;124.3668301;174.8538035;206.7522549;195.9199882;221.2689473;9359.612872
21-10-2017 22:00;0;3199.17057;124.2983697;174.8490306;206.7486641;195.9003633;221.2508145;9252.069171
21-10-2017 23:00;0;3202.399168;124.2702406;174.8442578;206.7450732;195.8991172;221.2603962;9423.757959
22-10-2017 0:00;0;3205.627767;124.2384936;174.8394849;206.7414823;195.9059559;221.2768348;9433.857561
22-10-2017 1:00;0;3208.856366;124.2138887;174.841185;206.7377074;195.9127945;221.282384;9422.863189
22-10-2017 2:00;0;3212.084965;124.1784585;174.8643516;206.7331279;195.9196939;221.2673817;9376.205168
22-10-2017 3:00;0;3215.313564;124.1424728;174.8892233;206.7284542;195.959167;221.1327248;9355.394592
22-10-2017 4:00;0;3208.783315;124.1334542;174.9077567;206.7285823;196.0298068;221.2476687;9338.515838
22-10-2017 5:00;0;3198.882665;124.1438737;174.9270335;206.7367673;196.0449147;221.230472;9435.149898
22-10-2017 6:00;0;3199.236754;124.0939555;174.9222532;206.734975;195.9562369;221.1705306;9232.287532
22-10-2017 7:00;0;3199.590844;124.155719;174.9174729;206.7331827;195.9436612;221.2553247;9228.077124
22-10-2017 8:00;0;3199.944933;124.0868445;174.9126926;206.7313905;195.9785206;221.2212295;9335.851554
22-10-2017 9:00;0;3200.299023;124.0925918;174.9079122;206.7295982;195.9759937;221.2056387;9335.774598
22-10-2017 10:00;0;3200.653112;124.1010112;174.9031319;206.7278059;195.9734668;221.2417779;9329.492952
22-10-2017 11:00;0;3201.007202;124.1542581;174.8983516;206.7260136;195.9709398;221.2693794;9323.211307
22-10-2017 12:00;0;3199.886757;124.1295763;174.8927447;206.7232559;195.9684129;221.2653796;9316.929662
22-10-2017 13:00;0;3190.009692;124.1266388;174.875403;206.7066817;195.9658859;221.2584208;9310.648017
22-10-2017 14:00;0;3192.886055;124.1890332;174.8542516;206.6856004;195.963359;221.251462;9304.366371
22-10-2017 15:00;0;3205.463491;124.161476;174.8647892;206.6720774;195.969928;221.2669698;9299.859373
22-10-2017 16:00;0;3228.362344;124.1102293;174.8831635;206.6769692;196.018737;221.2754352;9299.946047
22-10-2017 17:00;0;3230.579257;124.1024506;174.8831635;206.6893899;195.969438;221.3215076;9300.395906
22-10-2017 18:00;0;3223.996575;124.0788411;174.8831635;206.7018107;195.9344166;221.1947968;9300.845766
22-10-2017 19:00;0;3216.446258;124.049656;174.8831635;206.7142314;195.9625805;221.2856225;9301.295625
22-10-2017 20:00;0;3208.895942;124.1043296;174.8831635;206.7266522;195.9915577;221.2303204;9301.745485
22-10-2017 21:00;0;3201.179962;124.0120806;174.8639913;206.6740182;196.020655;221.1600759;9302.836893
22-10-2017 22:00;0;3196.917884;123.9715142;174.8310208;206.6492947;196.031986;221.2439709;9303.674328
22-10-2017 23:00;0;3193.843169;124.0079999;174.8479653;206.6789132;196.0340154;221.0995714;9301.465894
23-10-2017 0:00;0;3190.768455;123.989666;174.8649097;206.7085317;195.9956409;221.1227426;9299.257461
23-10-2017 1:00;0;3200.04732;123.9893018;174.8629318;206.6224146;195.9684704;221.1571576;9297.080267
23-10-2017 2:00;0;3206.861764;124.014002;174.8404788;206.5206876;195.9844414;221.2106145;9297.929163
23-10-2017 3:00;0;3211.952302;123.9982121;174.8201584;206.4316712;196.0022408;221.2477372;9295.779715
23-10-2017 4:00;0;3217.04284;123.9687509;174.799838;206.3426548;196.0200403;221.217165;9293.630267
23-10-2017 5:00;0;3222.133377;123.9730054;174.7795176;206.2536384;196.0378397;221.1915066;9291.480819
23-10-2017 6:00;0;3227.223915;123.966604;174.7591972;206.164622;196.0556392;221.2003285;9289.331372
23-10-2017 7:00;0;3232.314452;123.9475431;174.7388768;206.0756057;196.0734386;221.2105151;9245.246187
23-10-2017 8:00;758.6887846;2438.863329;124.2121611;174.7185564;205.9865893;195.8527112;220.9715477;9278.430238
23-10-2017 9:00;992.1117314;2151.487397;124.0124579;174.687596;205.8928021;195.5167793;219.8867584;8958.336453
23-10-2017 10:00;994.5289005;2133.17748;124.0356204;174.6239252;205.788581;195.5581795;219.6954169;8902.175255
23-10-2017 11:00;999.9914331;2115.064517;124.0481977;174.5579578;205.6839926;195.4670603;219.6670632;8846.014057
23-10-2017 12:00;987.761578;2106.94695;124.0309684;174.4919904;205.5794041;195.537118;219.3714444;8789.852859
23-10-2017 13:00;992.0328812;2105.270432;124.0410575;174.4261278;205.4748157;195.5509281;219.1914035;8733.766378
23-10-2017 14:00;998.8580657;2116.302615;124.0413255;174.3892293;205.5419995;195.4669656;219.1464372;8697.714426
23-10-2017 15:00;1004.328475;2097.592581;124.0047174;174.401509;205.4807942;195.5132944;219.094232;8682.68726
23-10-2017 16:00;1001.287807;2093.091844;124.0314834;174.4186389;205.4902592;195.4569057;219.0378423;8682.952686
23-10-2017 17:00;1000.896798;2109.621664;124.1178059;174.430773;205.5012035;195.4437715;219.1601868;8683.491279
23-10-2017 18:00;1004.968092;2105.397039;124.1451183;174.4429071;205.5121479;195.4286893;219.0526841;8684.029873
23-10-2017 19:00;1006.85513;2101.172415;124.1539572;174.4550412;205.5230922;195.4113862;219.0884194;8684.568466
23-10-2017 20:00;1001.06038;2101.641319;124.1780844;174.4671753;205.5340365;195.4036083;219.0912777;8685.10706
23-10-2017 21:00;993.3298671;2125.137082;124.1640521;174.4793095;205.5449808;195.4201929;219.2041694;8685.645654
23-10-2017 22:00;1006.711067;2138.666875;124.1216229;174.4914436;205.5559251;195.4379947;219.3363816;8686.184247
23-10-2017 23:00;1002.02091;2126.898076;124.1241031;174.4943715;205.5546753;195.4557964;219.2725892;8687.214829
24-10-2017 0:00;1001.91625;2114.485706;124.10873;174.4664424;205.5131797;195.4735981;219.1978574;8690.666732
24-10-2017 1:00;992.746168;2102.434878;124.1067781;174.4577609;205.4506652;195.4971414;219.2062196;8697.256872
24-10-2017 2:00;1009.049294;2097.890103;124.1462069;174.4946798;205.4267641;195.4389167;219.2727607;8705.573741
24-10-2017 3:00;999.917665;2096.037526;124.1767209;174.4708336;205.4340077;195.4359015;219.1419071;8703.082876
24-10-2017 4:00;1002.484262;2096.784134;124.2292791;174.4469873;205.4412513;195.4488009;219.2164942;8700.59201
24-10-2017 5:00;1003.90074;2103.493846;124.281896;174.4231411;205.4484949;195.4580007;219.2270065;8698.101144
24-10-2017 6:00;994.6740377;2085.878983;124.3008538;174.3992948;205.4557385;195.4482455;219.1255267;8695.610278
24-10-2017 7:00;1006.140801;2089.323436;124.3150954;174.3754486;205.4629821;195.4379806;219.1731848;8693.119412
24-10-2017 8:00;996.5437333;2092.767889;124.3274569;174.3516023;205.4702257;195.4275101;219.178403;8690.628546
24-10-2017 9:00;1015.1245;2096.212342;124.3166953;174.3283616;205.4774114;195.4170396;219.1836212;8688.225508
24-10-2017 10:00;994.3473142;2099.656795;124.3151751;174.3263179;205.4833628;195.406569;219.1888394;8687.553711
24-10-2017 11:00;991.508252;2103.101248;124.3449579;174.3347782;205.4888168;195.4173975;219.1940576;8687.553711
